x,y,z
1.588005352020263672e+01,-1.249042272567749023e+00,1.235280260443687439e-01
6.743341922760009766e+00,-1.938605666160583496e+00,3.398952722549438477e+00
6.053779125213623047e+00,-1.593824386596679688e+00,-9.530355453491210938e+00
1.001876735687255859e+01,-7.318701744079589844e-01,1.675044894218444824e+00
4.674653053283691406e+00,-1.076651573181152344e+00,-1.427988886833190918e+00
6.226169586181640625e+00,-1.938605666160583496e+00,1.847435593605041504e+00
6.398560523986816406e+00,-1.938605666160583496e+00,4.605688095092773438e+00
3.123136043548583984e+00,-1.249042272567749023e+00,-1.600379586219787598e+00
1.916400432586669922e+00,-1.076651573181152344e+00,-1.427988886833190918e+00
1.570766258239746094e+01,-1.421433687210083008e+00,1.235280260443687439e-01
7.088123321533203125e+00,-1.249042272567749023e+00,-1.772770285606384277e+00
5.019434452056884766e+00,-2.455777645111083984e+00,2.881780624389648438e+00
1.226837158203125000e+00,-2.283387184143066406e+00,1.235280260443687439e-01
1.432853698730468750e+01,-1.249042272567749023e+00,9.854821562767028809e-01
1.484570884704589844e+01,-4.230737686157226562e-02,1.235280260443687439e-01
6.743341922760009766e+00,-2.455777645111083984e+00,4.950469970703125000e+00
8.984422683715820312e+00,3.024746775627136230e-01,9.854821562767028809e-01
6.570951461791992188e+00,-1.593824386596679688e+00,-1.021991920471191406e+01
5.881388664245605469e+00,-2.110996246337890625e+00,-8.668401718139648438e+00
9.846376419067382812e+00,-1.249042272567749023e+00,1.675044894218444824e+00
6.743341922760009766e+00,-1.593824386596679688e+00,1.029458427429199219e+01
7.605296134948730469e+00,-1.938605666160583496e+00,5.640032768249511719e+00
3.640307903289794922e+00,-3.870887756347656250e-01,4.683094322681427002e-01
1.639722633361816406e+01,-2.146980762481689453e-01,-4.886267334222793579e-02
4.674653053283691406e+00,-2.628169059753417969e+00,-1.083207488059997559e+00
2.950745105743408203e+00,-2.800559997558593750e+00,-2.212533652782440186e-01
5.536606311798095703e+00,-7.318701744079589844e-01,1.157872796058654785e+00
1.691439819335937500e+01,-5.594794750213623047e-01,1.235280260443687439e-01
5.708997726440429688e+00,-2.628169059753417969e+00,-2.117552280426025391e+00
7.088123321533203125e+00,-1.249042272567749023e+00,1.847435593605041504e+00
7.950077533721923828e+00,4.748653173446655273e-01,-5.660347938537597656e-01
1.225984668731689453e+01,-1.076651573181152344e+00,-1.083207488059997559e+00
2.778354644775390625e+00,-2.800559997558593750e+00,-3.936440646648406982e-01
3.123136043548583984e+00,-7.318701744079589844e-01,1.157872796058654785e+00
1.674200820922851562e+01,3.024746775627136230e-01,-4.886267334222793579e-02
1.415614604949951172e+01,-1.249042272567749023e+00,6.407001018524169922e-01
6.570951461791992188e+00,-1.938605666160583496e+00,1.675044894218444824e+00
8.122467994689941406e+00,-1.938605666160583496e+00,8.570675849914550781e+00
1.346658229827880859e+01,-1.938605666160583496e+00,-3.936440646648406982e-01
8.639640808105468750e+00,-2.110996246337890625e+00,4.950469970703125000e+00
5.191824913024902344e+00,-2.455777645111083984e+00,-3.841459989547729492e+00
7.432905197143554688e+00,-1.766214966773986816e+00,1.012219333648681641e+01
6.226169586181640625e+00,-2.628169059753417969e+00,3.743734836578369141e+00
5.191824913024902344e+00,-2.283387184143066406e+00,-5.910149097442626953e+00
8.812031745910644531e+00,-2.283387184143066406e+00,2.881780624389648438e+00
5.708997726440429688e+00,-2.455777645111083984e+00,5.640032768249511719e+00
7.950077533721923828e+00,-1.938605666160583496e+00,-5.737758636474609375e+00
1.674200820922851562e+01,-4.230737686157226562e-02,1.235280260443687439e-01
1.415614604949951172e+01,-1.076651573181152344e+00,8.130914568901062012e-01
2.950745105743408203e+00,-2.628169059753417969e+00,-7.384261488914489746e-01
1.536288070678710938e+01,-1.249042272567749023e+00,-2.289942979812622070e+00
1.001876735687255859e+01,-1.076651573181152344e+00,1.675044894218444824e+00
9.673985481262207031e+00,-2.455777645111083984e+00,6.407001018524169922e-01
1.054446220397949219e+00,-1.249042272567749023e+00,1.157872796058654785e+00
1.570766258239746094e+01,-1.249042272567749023e+00,1.330263495445251465e+00
5.881388664245605469e+00,-5.594794750213623047e-01,-9.108168482780456543e-01
1.553527259826660156e+01,-1.249042272567749023e+00,-5.660347938537597656e-01
8.122467994689941406e+00,-2.455777645111083984e+00,-3.496678590774536133e+00
5.019434452056884766e+00,-9.042608737945556641e-01,-1.427988886833190918e+00
8.294858932495117188e+00,-2.110996246337890625e+00,-6.082540035247802734e+00
5.536606311798095703e+00,-1.766214966773986816e+00,-8.840792655944824219e+00
6.226169586181640625e+00,-2.628169059753417969e+00,-2.979505777359008789e+00
1.053593921661376953e+01,-9.042608737945556641e-01,-1.427988886833190918e+00
2.433572769165039062e+00,-1.421433687210083008e+00,-1.600379586219787598e+00
4.674653053283691406e+00,-2.628169059753417969e+00,1.157872796058654785e+00
7.605296134948730469e+00,-2.455777645111083984e+00,-3.669069290161132812e+00
7.605296134948730469e+00,-1.938605666160583496e+00,9.605020523071289062e+00
7.950077533721923828e+00,-2.283387184143066406e+00,5.295251369476318359e+00
1.054446220397949219e+00,-1.421433687210083008e+00,-1.255598187446594238e+00
7.260514736175537109e+00,-1.766214966773986816e+00,9.605020523071289062e+00
6.053779125213623047e+00,-1.766214966773986816e+00,1.029458427429199219e+01
7.605296134948730469e+00,-1.938605666160583496e+00,-5.392977237701416016e+00
1.312180137634277344e+01,-7.318701744079589844e-01,-5.660347938537597656e-01
1.708678817749023438e+01,1.300839781761169434e-01,-4.886267334222793579e-02
5.708997726440429688e+00,-2.283387184143066406e+00,-6.427321910858154297e+00
5.881388664245605469e+00,-1.766214966773986816e+00,6.329595565795898438e+00
8.122467994689941406e+00,-2.283387184143066406e+00,4.778079509735107422e+00
7.777687072753906250e+00,-1.938605666160583496e+00,7.363941192626953125e+00
6.743341922760009766e+00,3.024746775627136230e-01,2.959187328815460205e-01
1.277701950073242188e+01,-1.938605666160583496e+00,-5.660347938537597656e-01
1.070833015441894531e+01,-4.230737686157226562e-02,-7.384261488914489746e-01
7.605296134948730469e+00,-2.110996246337890625e+00,-7.461666584014892578e+00
8.294858932495117188e+00,-1.938605666160583496e+00,8.743066787719726562e+00
5.708997726440429688e+00,-2.972950458526611328e+00,1.235280260443687439e-01
1.536288070678710938e+01,-1.249042272567749023e+00,3.398952722549438477e+00
1.105311203002929688e+01,1.300839781761169434e-01,1.235280260443687439e-01
1.432853698730468750e+01,-1.249042272567749023e+00,3.054171323776245117e+00
1.622483444213867188e+01,-5.594794750213623047e-01,-4.886267334222793579e-02
1.467331790924072266e+01,-1.249042272567749023e+00,-1.427988886833190918e+00
5.364215850830078125e+00,-2.110996246337890625e+00,7.363941192626953125e+00
1.519049072265625000e+01,-1.076651573181152344e+00,1.502654194831848145e+00
5.364215850830078125e+00,-1.766214966773986816e+00,1.847435593605041504e+00
5.881388664245605469e+00,-1.766214966773986816e+00,-6.772103309631347656e+00
8.820552825927734375e-01,-1.766214966773986816e+00,4.683094322681427002e-01
1.916400432586669922e+00,-9.042608737945556641e-01,1.330263495445251465e+00
7.088123321533203125e+00,-1.938605666160583496e+00,3.226562023162841797e+00
1.070833015441894531e+01,-1.076651573181152344e+00,-1.427988886833190918e+00
5.019434452056884766e+00,-2.283387184143066406e+00,-4.703414440155029297e+00
6.398560523986816406e+00,-1.593824386596679688e+00,9.949802398681640625e+00
5.536606311798095703e+00,-2.283387184143066406e+00,-6.944493770599365234e+00
1.312180137634277344e+01,-1.076651573181152344e+00,-7.384261488914489746e-01
1.588005352020263672e+01,1.509210228919982910e+00,-4.886267334222793579e-02
5.881388664245605469e+00,-1.938605666160583496e+00,4.260906696319580078e+00
1.399227619171142578e+00,-9.042608737945556641e-01,-7.384261488914489746e-01
5.708997726440429688e+00,-5.594794750213623047e-01,-9.108168482780456543e-01
2.088791370391845703e+00,-7.318701744079589844e-01,8.130914568901062012e-01
1.277701950073242188e+01,-1.249042272567749023e+00,-9.108168482780456543e-01
6.226169586181640625e+00,-2.628169059753417969e+00,2.881780624389648438e+00
6.915732383728027344e+00,-2.110996246337890625e+00,9.260239601135253906e+00
6.915732383728027344e+00,-1.766214966773986816e+00,6.846768379211425781e+00
4.674653053283691406e+00,-3.870887756347656250e-01,4.683094322681427002e-01
1.277701950073242188e+01,-1.076651573181152344e+00,9.854821562767028809e-01
8.467249870300292969e+00,-2.110996246337890625e+00,-5.392977237701416016e+00
1.501809883117675781e+01,3.024746775627136230e-01,-4.886267334222793579e-02
7.605296134948730469e+00,-2.628169059753417969e+00,-7.384261488914489746e-01
4.502262115478515625e+00,-2.628169059753417969e+00,1.157872796058654785e+00
1.519049072265625000e+01,-1.076651573181152344e+00,-3.151896476745605469e+00
5.708997726440429688e+00,-1.766214966773986816e+00,9.087847709655761719e+00
9.329203605651855469e+00,-2.283387184143066406e+00,-1.083207488059997559e+00
1.363897323608398438e+01,-1.249042272567749023e+00,8.130914568901062012e-01
5.019434452056884766e+00,-2.455777645111083984e+00,-2.979505777359008789e+00
1.467331790924072266e+01,-1.076651573181152344e+00,-9.108168482780456543e-01
6.053779125213623047e+00,-1.076651573181152344e+00,1.675044894218444824e+00
1.070833015441894531e+01,-2.283387184143066406e+00,-5.660347938537597656e-01
6.743341922760009766e+00,-2.628169059753417969e+00,-1.772770285606384277e+00
4.329870700836181641e+00,-3.870887756347656250e-01,-3.936440646648406982e-01
4.329870700836181641e+00,-5.594794750213623047e-01,9.854821562767028809e-01
6.743341922760009766e+00,-2.800559997558593750e+00,6.407001018524169922e-01
1.001876735687255859e+01,-2.455777645111083984e+00,6.407001018524169922e-01
1.208745574951171875e+01,-2.110996246337890625e+00,-5.660347938537597656e-01
6.226169586181640625e+00,-2.628169059753417969e+00,1.847435593605041504e+00
1.277701950073242188e+01,-1.593824386596679688e+00,9.854821562767028809e-01
1.553527259826660156e+01,-1.249042272567749023e+00,3.743734836578369141e+00
6.053779125213623047e+00,-2.283387184143066406e+00,6.674377441406250000e+00
9.846376419067382812e+00,-2.283387184143066406e+00,-9.108168482780456543e-01
7.088123321533203125e+00,-2.283387184143066406e+00,-6.082540035247802734e+00
6.915732383728027344e+00,-1.766214966773986816e+00,1.029458427429199219e+01
1.054446220397949219e+00,-1.938605666160583496e+00,-9.108168482780456543e-01
7.605296134948730469e+00,-1.766214966773986816e+00,-8.151229858398437500e+00
3.640307903289794922e+00,-1.938605666160583496e+00,-1.600379586219787598e+00
8.122467994689941406e+00,-2.110996246337890625e+00,7.536331653594970703e+00
7.950077533721923828e+00,-2.455777645111083984e+00,1.330263495445251465e+00
1.398375511169433594e+01,-1.938605666160583496e+00,2.959187328815460205e-01
5.536606311798095703e+00,-1.766214966773986816e+00,-7.461666584014892578e+00
6.570951461791992188e+00,-1.766214966773986816e+00,-6.599712371826171875e+00
7.605296134948730469e+00,-1.766214966773986816e+00,-9.013182640075683594e+00
1.036354827880859375e+01,-2.110996246337890625e+00,1.157872796058654785e+00
6.053779125213623047e+00,-1.938605666160583496e+00,3.226562023162841797e+00
6.570951461791992188e+00,-2.455777645111083984e+00,4.605688095092773438e+00
7.260514736175537109e+00,-1.938605666160583496e+00,-1.021991920471191406e+01
7.777687072753906250e+00,-2.283387184143066406e+00,-5.392977237701416016e+00
8.294858932495117188e+00,-3.870887756347656250e-01,-1.600379586219787598e+00
6.743341922760009766e+00,-2.628169059753417969e+00,3.054171323776245117e+00
6.226169586181640625e+00,-2.628169059753417969e+00,-3.151896476745605469e+00
7.950077533721923828e+00,-2.110996246337890625e+00,-6.772103309631347656e+00
7.950077533721923828e+00,-2.110996246337890625e+00,-4.013850688934326172e+00
1.208745574951171875e+01,-2.146980762481689453e-01,1.235280260443687439e-01
6.053779125213623047e+00,-1.938605666160583496e+00,3.743734836578369141e+00
6.915732383728027344e+00,-2.110996246337890625e+00,-8.668401718139648438e+00
5.191824913024902344e+00,-2.455777645111083984e+00,2.019827127456665039e+00
1.622483444213867188e+01,9.920374155044555664e-01,-4.886267334222793579e-02
7.777687072753906250e+00,-1.076651573181152344e+00,1.847435593605041504e+00
1.225984668731689453e+01,-3.870887756347656250e-01,-5.660347938537597656e-01
6.053779125213623047e+00,-2.146980762481689453e-01,1.235280260443687439e-01
1.484570884704589844e+01,-3.870887756347656250e-01,1.235280260443687439e-01
3.640307903289794922e+00,-7.318701744079589844e-01,1.157872796058654785e+00
8.984422683715820312e+00,-2.283387184143066406e+00,-2.807115077972412109e+00
4.847043514251708984e+00,-2.283387184143066406e+00,3.571344137191772461e+00
1.346658229827880859e+01,-1.076651573181152344e+00,8.130914568901062012e-01
1.088072013854980469e+01,-2.146980762481689453e-01,9.854821562767028809e-01
6.226169586181640625e+00,-2.110996246337890625e+00,-9.013182640075683594e+00
8.467249870300292969e+00,-2.283387184143066406e+00,-5.048195838928222656e+00
7.777687072753906250e+00,-2.110996246337890625e+00,-3.841459989547729492e+00
1.019115829467773438e+01,3.024746775627136230e-01,2.959187328815460205e-01
7.777687072753906250e+00,-1.938605666160583496e+00,9.432630538940429688e+00
6.053779125213623047e+00,-2.628169059753417969e+00,3.054171323776245117e+00
6.226169586181640625e+00,-1.593824386596679688e+00,-1.772770285606384277e+00
2.088791370391845703e+00,-1.421433687210083008e+00,-1.600379586219787598e+00
1.450092697143554688e+01,-1.938605666160583496e+00,2.959187328815460205e-01
1.553527259826660156e+01,-1.249042272567749023e+00,-1.600379586219787598e+00
1.054446220397949219e+00,-1.076651573181152344e+00,-7.384261488914489746e-01
3.985089302062988281e+00,-2.800559997558593750e+00,8.130914568901062012e-01
7.950077533721923828e+00,-1.938605666160583496e+00,-6.772103309631347656e+00
5.708997726440429688e+00,-9.042608737945556641e-01,1.502654194831848145e+00
1.484570884704589844e+01,-1.249042272567749023e+00,1.847435593605041504e+00
7.088123321533203125e+00,-1.938605666160583496e+00,-4.186241626739501953e+00
1.398375511169433594e+01,-1.593824386596679688e+00,-5.660347938537597656e-01
7.260514736175537109e+00,-1.766214966773986816e+00,1.675044894218444824e+00
1.054446220397949219e+00,-9.042608737945556641e-01,1.235280260443687439e-01
5.191824913024902344e+00,-3.870887756347656250e-01,1.235280260443687439e-01
1.501809883117675781e+01,-1.076651573181152344e+00,2.019827127456665039e+00
7.432905197143554688e+00,-2.110996246337890625e+00,-7.806447982788085938e+00
5.019434452056884766e+00,-2.283387184143066406e+00,-4.875804901123046875e+00
6.570951461791992188e+00,-1.421433687210083008e+00,1.847435593605041504e+00
5.708997726440429688e+00,-2.972950458526611328e+00,-4.886267334222793579e-02
1.519049072265625000e+01,-1.249042272567749023e+00,1.502654194831848145e+00
1.088072013854980469e+01,1.300839781761169434e-01,2.959187328815460205e-01
6.053779125213623047e+00,-2.283387184143066406e+00,-6.599712371826171875e+00
6.398560523986816406e+00,-2.800559997558593750e+00,8.130914568901062012e-01
7.777687072753906250e+00,-2.110996246337890625e+00,7.708722591400146484e+00
1.467331790924072266e+01,-1.076651573181152344e+00,3.054171323776245117e+00
1.553527259826660156e+01,-1.249042272567749023e+00,1.847435593605041504e+00
8.122467994689941406e+00,-2.110996246337890625e+00,-3.841459989547729492e+00
4.502262115478515625e+00,-5.594794750213623047e-01,-9.108168482780456543e-01
7.950077533721923828e+00,-2.110996246337890625e+00,-1.945161700248718262e+00
1.571618556976318359e+00,-1.249042272567749023e+00,-1.427988886833190918e+00
5.536606311798095703e+00,-1.938605666160583496e+00,-2.289942979812622070e+00
6.226169586181640625e+00,-1.766214966773986816e+00,-7.806447982788085938e+00
6.226169586181640625e+00,-1.766214966773986816e+00,-6.599712371826171875e+00
7.260514736175537109e+00,-2.283387184143066406e+00,-6.082540035247802734e+00
7.260514736175537109e+00,-1.766214966773986816e+00,-9.185574531555175781e+00
6.743341922760009766e+00,-1.938605666160583496e+00,1.029458427429199219e+01
1.139789390563964844e+01,-7.318701744079589844e-01,1.330263495445251465e+00
1.019115829467773438e+01,-2.455777645111083984e+00,2.959187328815460205e-01
2.088791370391845703e+00,-2.628169059753417969e+00,-2.212533652782440186e-01
5.536606311798095703e+00,-9.042608737945556641e-01,1.502654194831848145e+00
